"id","facebook_id","name","latitude","longitude"
"1311","109543849071613","Martin, Georgia","34.486667","-83.185556"
"1312","108000869228466","Erie, Colorado","40.040278","-105.057778"
"1313","109352265750998","Medford, Massachusetts","42.418300","-71.106700"
"1314","113496388665554","Kkokkol, P'Yongyang-Si, Korea","39.169200","125.993000"
"1315","103123463060676","Rolla, Missouri","37.951400","-91.771100"
"1316","108121015876229","Seguin, Texas","29.574444","-97.965278"
"1317","103138823060253","Northallerton","54.341395","-1.433559"
"1318","109366802414310","Southborough, Kent","51.150000","0.250000"
"1319","110212755674509","Leicester, United Kingdom","52.633300","-1.133330"
"1320","108451139178673","Cambridge, Ontario","43.383300","-80.316700"
"1321","104169669619912","Wodonga, Victoria","-36.116667","146.883333"
"1322","112266578790222","Wendell, Idaho","42.776111","-114.702778"
"1323","111032812254745","Branchburg, New Jersey","40.560479","-74.714754"
"1324","116233168388962","Ely, Cardiff, United Kingdom","51.485000","-3.231940"
"1325","107911152576077","Khobar, Saudi Arabia","26.279400","50.208300"
"1326","107788849244579","Ellenton, Florida","27.522778","-82.525833"
"1327","105476136151651","Marinha Grande","39.750000","-8.933330"
"1328","103989826304445","Redding, California","40.576600","-122.370000"
"1329","109493702409366","Milton, Ontario","43.516700","-79.883300"
"1330","112657345415768","Rosharon, Texas","29.351900","-95.460000"
"1331","106083096088679","Boulder, Colorado","40.019400","-105.259000"
"1332","114359205246682","Ipoh, Perak","4.583330","101.083000"
"1333","107966942564381","Stratham, New Hampshire","43.023900","-70.914200"
"1334","108303669197672","Isla Vista, California","34.412184","-119.858080"
"1335","109327559087144","Pulaski, Tennessee","35.195833","-87.034444"
"1336","103941212975827","Palm Harbor, Florida","28.083900","-82.753900"
"1337","113062808708472","Fort Wayne, Indiana","41.080500","-85.139200"
"1338","103100739730150","Newcastle, New South Wales","-32.916700","151.750000"
"1339","109177059102294","Townsville, Queensland","-19.250000","146.800000"
"1340","108326379195338","Ontario, California","34.052800","-117.628000"
"1341","106080902755702","Townsend, Delaware","39.395000","-75.691900"
"1342","107896742565570","Allen, Texas","33.103100","-96.670300"
"1343","114955601850928","Targu-Mures","46.550000","24.566700"
"1344","112149535477111","Tiruchirappalli, India","10.816700","78.683300"
"1345","107880412567760","Burtonsville, Maryland","39.107500","-76.934167"
"1346","108107102543762","Merchtem","50.966700","4.233330"
"1347","104918939544718","Glenfield, New Zealand","-36.766700","174.733000"
"1348","103783089660033","Mokena, Illinois","41.534400","-87.876900"
"1349","110315092330541","Trois-Rivières, Quebec","46.350000","-72.550000"
"1350","112041725478321","Hijum","53.300000","5.766670"
"1351","113095185371358","Sitiawan","4.216667","100.700000"
"1352","112369505442188","Stevens Point, Wisconsin","44.523000","-89.560300"
"1353","108385039185275","Falkirk","56.002031","-3.782296"
"1354","106183376079292","Johor Bahru","1.471908","103.756698"
"1355","106306812739694","Jaipur, Rajasthan","26.916700","75.816700"
"1356","111652435519898","Hobart, Tasmania","-42.916700","147.333000"
"1357","110780342282954","Talisay, Negros Occidental","10.737200","122.966000"
"1358","112823342063467","Steubenville, Ohio","40.365556","-80.631389"
"1359","108393129190286","Valö, Uppsala Län, Sweden","60.300000","18.116700"
"1360","112562012092653","Oss","51.766700","5.533330"
"1361","112584798755439","Hialeah, Florida","25.860500","-80.294000"
"1362","109302085760330","Wanstead, Redbridge, United Kingdom","51.566700","0.033333"
"1363","109445355748951","Union City, New Jersey","40.767460","-74.032295"
"1364","108768435813901","Fairmont, West Virginia","39.481389","-80.143333"
"1365","109429795749542","Podgorica","42.437400","19.263600"
"1366","107514862611377","Kochi, India","9.925000","76.260000"
"1367","111484975542830","Tulghes","46.950000","25.766700"
"1368","112433125435210","Blaine, Minnesota","45.160833","-93.234722"
"1369","112594158754514","Boynton Beach, Florida","26.528100","-80.076400"
"1370","110429825645017","Trondheim, Norway","63.429700","10.393300"
"1371","108006045893983","Saco, Maine","43.503797","-70.447315"
"1372","114992985184906","Ploiesti, Romania","44.950000","26.016700"
"1373","107394489290406","Frederiksberg","55.416700","11.566700"
"1374","110647505623727","Split, Croatia","43.513900","16.455800"
"1375","103792386326646","Palu","-0.901667","119.860000"
"1376","105653082800923","Liverpool","53.416700","-3.000000"
"1377","109077982445258","Alor Setar","6.116670","100.367000"
"1378","113101865369761","Rushall, Walsall, United Kingdom","52.600000","-1.950000"
"1379","114690771875816","Nijmegen, Netherlands","51.838000","5.855600"
"1380","110529508975890","Manizales, Caldas","5.100000","-75.550000"
"1381","108108762549844","Markham, Ontario","43.866700","-79.266700"
"1382","109589642400046","Tlemcen","34.882776","-1.316670"
"1383","109355635757858","Johnstown, Pennsylvania","40.326700","-78.922200"
"1384","112903582053445","Crestwood, Illinois","41.645200","-87.743600"
"1385","108172929215354","Ecatepec de Morelos","19.601100","-99.052500"
"1386","101877916520606","Vilnius, Lithuania","54.683300","25.283300"
"1387","108048102556740","Benton City, Washington","46.267778","-119.488333"
"1388","109407079085171","Fermoy","52.138169","-8.274982"
"1389","110579028962130","Dagupan, Pangasinan","16.100000","120.517000"
"1390","114729365207916","Hermosillo, Sonora","29.093326","-110.957359"
"1391","108177419217114","Porto, Portugal","41.148966","-8.611274"
"1392","112767665401025","Wheeling, Illinois","42.139200","-87.928900"
"1393","111922808834701","Sialkot, Punjab","32.497200","74.536100"
"1394","104153936288668","Oakville, Ontario","43.433300","-79.666700"
"1395","107534115935724","Catalina Foothills, Arizona","32.293889","-110.883889"
"1396","106332342737801","Bayreuth, Germany","49.948100","11.578300"
"1397","103965066307751","Crewkerne","50.883300","-2.800000"
"1398","103987206304262","Gorey","52.674700","-6.292500"
"1399","115221125158582","Bremen, Germany","53.075800","8.807500"
"1400","104098042959889","Holland, Michigan","42.777000","-86.106600"
"1401","107672219256164","Lowell, Arkansas","36.260556","-94.139444"
"1402","107901065904533","Ballymena","54.864903","-6.277030"
"1403","106086106088839","Juba, South Sudan","4.850000","31.600000"
"1404","109086882442668","West New York, New Jersey","40.786032","-74.009507"
"1405","103913362979294","Lebanon, Pennsylvania","40.341667","-76.420833"
"1406","106093092755136","Rogers, Arkansas","36.329444","-94.141389"
"1407","112676715413988","Simpsonville, South Carolina","34.733333","-82.260000"
"1408","112117722137883","Fort Nelson, British Columbia","58.816700","-122.533000"
"1409","112473942100121","Yakima, Washington","46.596700","-120.530000"
"1410","114781748533347","Maidstone, Kent","51.266700","0.516667"
"1411","110968245597636","Worcester, Worcestershire","52.191200","-2.222300"
"1412","113400028670072","Goiânia","-16.666700","-49.250000"
"1413","103097656397112","Mud Lake, Idaho","43.840833","-112.481944"
"1414","103796079659896","Tochigi-shi, Tochigi, Japan","36.383300","139.733000"
"1415","107750989259872","Damascus, Syria","33.512482","36.281386"
"1416","109861959037312","Nasik","19.983300","73.800000"
"1417","104353492938679","Milmay, New Jersey","39.439200","-74.857200"
"1418","113650908645623","Cedar Hill, Missouri","38.356111","-90.641667"
"1419","107923919229426","Peterborough, United Kingdom","52.583300","-0.250000"
"1420","110695398951320","Caloocan","14.653300","120.983000"
"1421","107603685928938","Griffin, Georgia","33.246700","-84.264200"
"1422","109523119074335","Breslau, Texas","29.522800","-96.996400"
"1423","101889586519301","Dhaka, Bangladesh","23.700000","90.375000"
"1424","112232398789049","Kottayam","9.583330","76.516700"
"1425","106408566062300","Montevideo, Uruguay","-34.883300","-56.166700"
"1426","107664189256269","Ratnagiri","16.980000","73.300000"
"1427","112072428808612","Keuka Park, New York","42.615278","-77.092222"
"1428","107555485940455","Plymouth, Michigan","42.367653","-83.467052"
"1429","104005829635705","Gothenburg","57.716700","11.966700"
"1430","106262006072086","Seminary, Mississippi","31.562200","-89.497500"
"1431","105671302799087","Thornton, Colorado","39.903000","-104.954000"
"1432","108109819210122","Oceanside, California","33.211600","-117.326000"
"1433","108559922502521","Vista, California","33.200000","-117.242000"
"1434","113013885382461","Bhubaneshwar, Orissa, India","20.233300","85.833300"
"1435","108259475871818","Seoul, Korea","37.568900","126.977000"
"1436","105868576120246","Coimbatore, Tamil Nadu","11.000000","76.966700"
"1437","110988542258347","Sisak, Croatia","45.466100","16.378300"
"1438","109213595772556","Weston-super-Mare","51.347004","-2.981171"
"1439","115817641766379","Toluca, Mexico","19.292500","-99.656900"
"1440","108023362564746","Oxford, Oxfordshire","51.751900","-1.257800"
"1441","113725725304918","Pflugerville, Texas","30.446100","-97.624000"
"1442","104119859623834","Chhapra","25.784800","84.727400"
"1443","111951798830641","Kastrup, Denmark","55.633300","12.650000"
"1444","108036379225246","Kakamega","0.283333","34.750000"
"1445","103813716324519","Ravenstein, Netherlands","51.797022","5.651578"
"1446","114669868550573","Surat, Gujarat","21.170000","72.830000"
"1447","110483078975127","Mandaluyong","14.583600","121.034000"
"1448","111180118907284","Ambala, India","30.380000","76.780000"
"1449","106188806084417","Beirut, Lebanon","33.886900","35.513100"
"1450","275602039206185","Fitzroy North, Victoria, Australia","-37.784000","144.986000"
"1451","112419898784771","Leuven, Belgium","50.881274","4.703284"
"1452","108066012548763","Sonipat","28.980000","77.020000"
"1453","106551422714439","Braila","45.269200","27.957500"
"1454","112429778770216","Nellore","14.430000","79.970000"
"1455","104962782873596","Palmyra, New York","43.061700","-77.230400"
"1456","114571288560068","Silute","55.348900","21.483100"
"1457","113946018618732","Scott, Louisiana","30.235600","-92.094400"
"1458","112271195451599","East Jerusalem","31.780000","35.220000"
"1459","104029876300800","Roanoke, Alabama","33.148889","-85.369722"
"1460","110171499004128","Trollhättan, Sweden","58.266700","12.300000"
"1461","108229665865747","Saginaw, Texas","32.861789","-97.366621"
"1462","109611099065784","Homestead, Florida","25.471200","-80.468100"
"1463","106553296046066","Ingonish, Nova Scotia","46.683300","-60.366700"
"1464","113699971977047","Troy, Michigan","42.580100","-83.143000"
"1465","104067936295520","South Burlington, Vermont","44.451800","-73.181700"
"1466","109644159062569","Strand, Western Cape","-34.116700","18.833300"
"1467","115903428423150","Sun Valley, California","34.217500","-118.369000"
"1468","110833558939582","Galautas","46.916700","25.433300"
"1469","107823439245267","Canaman, Camarines Sur","13.650000","123.167000"
"1470","111957218824045","Putian, Fujian","25.439400","119.010000"
"1471","104908362879751","San Jose, Mindoro Occidental, Philippines","12.458100","121.050000"
"1472","112197455462418","Rockville, Maryland","39.083700","-77.148200"
"1473","106287062743373","Barcelona, Spain","41.383300","2.183330"
"1474","106314962738289","Sibiu, Romania","45.800000","24.150000"
"1475","108387759182634","Mount Rainier, Maryland","38.941667","-76.963611"
"1476","105827519451689","Kanata, Ontario","45.333300","-75.900000"
"1477","111957382157401","Niterói, Rio de Janeiro, Brazil","-22.882800","-43.103900"
"1478","103125643060440","Thane","19.200000","72.966700"
"1479","112566415422133","Evesham","52.083300","-1.933330"
"1480","110690335625299","Patna, India","25.611000","85.144000"
"1481","115837015097302","Bhopal, Madhya Pradesh","23.250000","77.420000"
"1482","106551259381946","Port Elizabeth, Eastern Cape","-33.958100","25.600000"
"1483","106024436104245","Salalah, Oman","17.019700","54.089700"
"1484","106341796064252","Batangas City","13.757200","121.058100"
"1485","108440585846837","Ceres, California","37.595000","-120.957000"
"1486","106512979383588","Puerto Princesa City, Puerto Princesa, Philippines","9.739170","118.735000"
"1487","108418365853757","Flint, Michigan","43.010000","-83.690000"
"1488","104063639628876","Multan","30.200000","71.416700"
"1489","104083222960076","Pécs","46.071111","18.233056"
"1490","108071175887351","Pleasantville, New Jersey","39.395600","-74.523000"
"1491","113908368625565","Tromsø, Norway","69.666700","18.966700"
"1492","105553362810363","Forest Hill, Maryland","39.585000","-76.388100"
"1493","104107976291110","Willebroek","51.066700","4.366670"
"1494","103735102998587","Banja Luka","44.771171","17.192389"
"1495","109444302408735","Wednesfield","52.599800","-2.081700"
"1496","112693112076880","Franklin, Pennsylvania","41.397800","-79.831700"
"1497","104071616296325","Crown Point, Indiana","41.421667","-87.356111"
"1498","111896828827469","Rockaway, New Jersey","40.895786","-74.517431"
"1499","108646642500216","West Carrollton City, Ohio","39.672200","-84.252200"
"1500","112068962144696","Los Baños, Laguna, Philippines","14.178900","121.226000"
"1501","108720909152450","Bethel Park, Pennsylvania","40.327222","-80.037500"
"1502","112136275468553","Topeka, Kansas","39.039200","-95.689500"
"1503","102164239825190","Kabul, Afghanistan","34.533100","69.166100"
"1504","110221692330543","Slemani, As Sulaymaniyah, Iraq","35.561700","45.440800"
"1505","105443806157102","Kingston, Ontario","44.233300","-76.483300"
"1506","107164582656019","Hoevenen, Antwerpen, Belgium","51.300000","4.383330"
"1507","104042549632521","Enumclaw, Washington","47.204400","-121.990000"
"1508","108010282560730","Snellville, Georgia","33.858400","-84.006300"
"1509","114215055256070","Misgav, Hazafon, Israel","32.861100","35.256900"
"1510","102160693158562","Zürich, Switzerland","47.366700","8.550000"
"1511","111919858834359","Khartoum, Sudan","15.633100","32.533100"
"1512","104132019624700","Simi Valley, California","34.271100","-118.739000"
"1513","103701653002328","Ruse, Bulgaria","43.850000","25.966667"
"1514","108810599141212","Grand Forks, North Dakota","47.912300","-97.054900"
"1515","113285748684973","Lake Orion, Michigan","42.784400","-83.239700"
"1516","106371992735156","Tel Aviv, Israel","32.066700","34.766700"
"1517","112314315461548","Tyresö","59.233300","18.300000"
"1518","109621735730110","Brierley Hill","52.483300","-2.116670"
"1519","112376745444405","Advance, North Carolina","35.941100","-80.409400"
"1520","105562952811860","El Portal, Florida","25.855000","-80.193300"
"1521","110497988970354","Wiesbaden, Germany","50.083300","8.250000"
"1522","106213589410636","Lebanon, Maine","43.394400","-70.851400"
"1523","104061962962643","South Shields","54.986334","-1.429361"
"1524","108900749133688","Gardner, Massachusetts","42.573889","-71.990833"
"1525","114429368569613","Goose Bay, Newfoundland and Labrador","53.333300","-60.416700"
"1526","112507712098406","Sørvágur","62.066700","-7.300000"
"1527","108659062498788","Tarlac, Tarlac","15.466700","120.583000"
"1528","110855035610007","Rawalpindi, Pakistan","33.600000","73.033300"
"1529","109396689088663","La Molina, Lima, Peru","-11.850000","-77.033300"
"1530","108212692539406","River Forest, Illinois","41.893056","-87.817222"
"1531","107299385972928","Caneças, Lisboa, Portugal","38.800000","-9.233330"
"1532","103703889668679","Mariakerke","51.066700","3.683330"
"1533","112431288770129","Winter Garden, Florida","28.565000","-81.586400"
"1534","108619365828740","Roscommon","53.633300","-8.183300"
"1535","106539502715833","Esbjerg, Denmark","55.466700","8.450000"
"1536","105530972813581","Salem, Virginia","37.286667","-80.055833"
"1537","109483139069465","Harrisonburg, Virginia","38.449400","-78.869200"
"1538","104947692874005","Stratford, Newham, United Kingdom","51.533300","0.000000"
"1539","106033062768799","Dushanbe, Tajikistan","38.536700","68.780000"
"1540","106024019437151","The Hague, Netherlands","52.083300","4.316700"
"1541","110695062285565","Metkovic","43.053371","17.647595"
"1542","107941582562354","Cape Girardeau, Missouri","37.309167","-89.546389"
"1543","107787009250017","Tipperary","52.473890","-8.160350"
"1544","108997169134172","Hamilton, New Jersey","40.506100","-74.620600"
"1545","112027925490588","Waterford, Ireland","52.255952","-7.107326"
"1546","109425945743563","Bloomington, Illinois","40.477600","-88.983500"
"1547","115908271757410","6 October City","29.816700","31.050000"
"1548","104052209631794","Viimsi","59.496700","24.842200"
"1549","108466215844456","São Brás de Alportel","37.150000","-7.883330"
"1550","111560682198098","Songnim, Hwanghae-Bukto, Korea","38.754200","125.645000"
"1551","112404765441676","City of Sunderland","54.910000","-1.385000"
"1552","103136376393849","Mansfield, Texas","32.577100","-97.126700"
"1553","107929532567815","South San Francisco, California","37.656000","-122.426000"
"1554","112122905471602","Boone, North Carolina","36.207925","-81.666838"
"1555","108388372526236","Paddock Wood, Kent","51.166700","0.383333"
"1556","114032445278710","Toa Alta","18.390300","-66.248600"
"1557","112068512144714","Fredericton, New Brunswick","45.950000","-66.633300"
"1558","108431929187359","Pasay City, Philippines","14.548100","120.997000"
"1559","108202999207987","Beamsville, Ontario","43.166700","-79.466700"
"1560","103982782972043","Calabasas, California","34.138400","-118.661000"
"1561","112228142122051","Zapopan, Jalisco","20.716700","-103.400000"
"1562","108087819219007","Oxnard, California","34.191300","-119.182000"
"1563","113784681969408","Al-Khaur, Al Khawr, Qatar","25.683900","51.505800"
"1564","113468615330042","San Luis Obispo, California","35.274300","-120.663000"
"1565","110536485641386","Baghdad, Iraq","33.338600","44.393900"
"1566","114714895205393","Parkview, Gauteng, South Africa","-26.166700","28.033300"
"1567","104731502898915","Reseda, California","34.201100","-118.536000"
"1568","107911705898804","Aran?elovac","44.300000","20.566667"
"1569","110011319017496","Whitman, West Virginia","37.813300","-82.024700"
"1570","110915905599791","Woodland Hills, California","34.168300","-118.605000"
"1571","103744709664403","Cape Carteret, North Carolina","34.694444","-77.059167"
"1572","104704836234332","Fredensborg, Frederiksborg, Denmark","55.966700","12.400000"
"1573","114628521885654","Fort Bragg, North Carolina","35.139100","-78.999100"
"1574","111926982166966","Braunschweig, Germany","52.266700","10.533300"
"1575","104020729634951","Bikaner","28.016700","73.311900"
"1576","112222955459540","Fucking, Austria","48.050000","12.850000"
"1577","104336072940086","Ballina, Tipperary, Ireland","52.807800","-8.435560"
"1578","112239828802227","Eindhoven, Noord-Brabant","51.450000","5.466670"
"1579","108411832516021","Clare, South Australia","-33.833333","138.600000"
"1580","108481435839952","Bellary","15.150000","76.933300"
"1581","106151279416134","Mackinaw City, Michigan","45.783900","-84.727800"
"1582","130901373609290","Surendra Nagar, India","22.258700","71.192400"
"1583","109307509096133","Clonee","53.411700","-6.444170"
"1584","104103049625477","Marshall, Texas","32.542900","-94.363700"
"1585","109309952421249","Fort Morgan, Colorado","40.253333","-103.799167"
"1586","110142605672027","Baglung Bazar, Nepal","28.266700","83.600000"
"1587","106937442670016","Malabar Settlement, Saint George, Trinidad And Tobago","10.616700","-61.283300"
"1588","112870365390628","Palompon, Leyte","11.046900","124.387000"
"1589","111840355500878","Albury, New South Wales, Australia","-36.083300","146.917000"
"1590","109212935763786","Milford, Iowa","43.326944","-95.150833"
"1591","104052329631923","Millersville, Pennsylvania","39.997800","-76.354400"
"1592","104021906300354","Rock Creek, Ohio","41.660786","-80.853646"
"1593","103985666305137","Jagraon","30.783300","75.483300"
"1594","111901245491611","Sherwood, Arkansas","34.830900","-92.211500"
"1595","106450099391814","Potchefstroom","-26.715000","27.103300"
"1596","105963982770915","Londonderry, New Hampshire","42.849300","-71.357400"
"1597","108306975863361","Erie, Pennsylvania","42.114500","-80.076200"
"1598","106383072726761","Hafnarfjörður","64.066700","-21.950000"
"1599","106504859386230","Madrid, Spain","40.400000","-3.683330"
"1600","106338002735968","Cleveland, Ohio","41.482300","-81.669700"
"1601","103129393060364","Allentown, Pennsylvania","40.601700","-75.477300"
"1602","134217626603255","Bokaro Steel City, India","20.000000","77.000000"
"1603","108391572517964","Winnemucca, Nevada","40.968200","-117.727000"
"1604","107906675905496","Montgomery, Alabama","32.361500","-86.279100"
"1605","108021582560180","Sint-Truiden","50.800000","5.200000"
"1606","110518362301489","Netzaberg, Bayern, Germany","49.733300","11.866700"
"1607","116967218313484","Kozen, Limburg, Belgium","50.883300","5.233330"
"1608","108183349203801","Dandridge, Tennessee","36.028611","-83.423889"
"1609","108975869126583","Northwood, Ohio","41.610833","-83.499167"
"1610","111652645518143","Western Springs, Illinois","41.809700","-87.900600"
"1611","104093436295205","Cordova, Tennessee","35.155600","-89.776100"
"1612","108207322537085","Durham, California","39.646400","-121.799000"
"1613","109906609034876","Clarksville, Virginia","36.622222","-78.562222"
"1614","109581062392858","Augusta, Georgia","33.470000","-81.975000"
"1615","112881208728634","Ashquelon, Hadarom, Israel","31.666700","34.583300"
"1616","107560345940064","Saltsjöbaden","59.283300","18.300000"
"1617","112788268738154","Selargius","39.256700","9.167500"
"1618","104972666204452","Invercoe, Highland, United Kingdom","56.683300","-5.100000"
"1619","105761746131150","Belize City, Belize","17.483300","-88.183300"
"1620","110188509010392","Limerick, Ireland","52.661874","-8.636467"
"1621","106296299404960","Al Rayyan, Ad Daw?ah, Qatar","25.291900","51.424400"
"1622","106071022756725","Surprise, Arizona","33.651800","-112.397000"
"1623","108331215864513","Marbella, Spain","36.516700","-4.883330"
"1624","106573289375271","Huyton With Roby, Knowsley, United Kingdom","53.400000","-2.850000"
"1625","111175118906315","Berlin, Germany","52.500600","13.398900"
"1626","129106963796437","Kattankulathur, India","12.820400","80.045100"
"1627","108202695866832","Hopewell Junction, New York","41.583900","-73.809200"
"1628","107644042598647","Eldoret","0.516667","35.283300"
"1629","116619061681465","Zagreb, Croatia","45.816700","15.983300"
"1630","108688589155948","Rishikesh","30.116700","78.316700"
"1631","108014585894034","Llangynog","52.083300","-3.433330"
"1632","110837332277562","Malmö, Sweden","55.600000","13.000000"
"1633","108029969220518","Varennes, Quebec","45.683300","-73.433300"
"1634","109445639081035","Wayne, Michigan","42.281389","-83.386389"
"1635","110824892278052","Nairobi West, Nairobi Area, Kenya","-1.300000","36.816700"
"1636","113892965287786","Portachuelo","-17.350000","-63.400000"
"1637","107741359248842","Fort Lauderdale, Florida","26.141111","-80.143889"
"1638","104087059628365","Kragujevac","43.983300","20.883300"
"1639","108156899211920","Garfield, New Jersey","40.879797","-74.108250"
"1640","108085075885850","Salé","34.033333","-6.800000"
"1641","109375022413858","Debrecen","47.530000","21.639200"
"1642","108357232522695","San Gabriel, California","34.096100","-118.105000"
"1643","103122293060974","Gardena, California","33.888300","-118.308000"
"1644","104040352964795","Newark, Arkansas","35.702500","-91.444722"
"1645","106959709343592","Peciu Nou, Timis, Romania","45.606400","21.057800"
"1646","110343502319180","Copenhagen, Denmark","55.682301","12.577775"
"1647","103088213065516","Kuna, Idaho","43.493056","-116.418889"
"1648","106244989407011","Memphis, Indiana","38.487222","-85.764167"
"1649","109529709065736","Cluj-Napoca","46.769931","23.590721"
"1650","115536651794646","Suva, Fiji","-18.133300","178.417000"
"1651","107428115952951","Tula, Russia","54.204400","37.611100"
"1652","105970412766628","New Iberia, Louisiana","30.003300","-91.818600"
"1653","112794185402441","Walhalla, South Carolina","34.767222","-83.064444"
"1654","108205955874066","Morgantown, West Virginia","39.633611","-79.950556"
"1655","112127718803404","Trumann, Arkansas","35.676389","-90.519167"
"1656","110272192335221","Americana, Sao Paulo","-22.738600","-47.331100"
"1657","109174872437487","La Illusión, Tabasco, Mexico","18.016700","-90.500000"
"1658","107656825930558","Armada, Michigan","42.844200","-82.884400"
"1659","114746491868882","Rio Rico, Arizona","31.471400","-110.976000"
"1660","108594865831560","Johnson City, Tennessee","36.331972","-82.374894"
"1661","104083606294021","Niagara Falls, Ontario","43.087061","-79.064418"
"1662","104083606294021","Niagara Falls, Ontario","43.087061","-79.064418"
"1663","108284282528586","Providence, Rhode Island","41.823611","-71.422222"
"1664","108556772500027","Locust Grove, Georgia","33.345556","-84.105000"
"1665","104019619634224","Savannah, Georgia","32.083333","-81.083333"
"1666","108125592541961","Modesto, California","37.661686","-121.002880"
"1667","111723635511834","Bellevue, Washington","47.597600","-122.159000"
"1668","114930781855215","Middletown, New Jersey","40.394200","-74.117500"
"1669","100244873350254","Valby, København, Denmark","55.650000","12.516700"
"1670","109435875749334","Dorchester, Dorset","50.716700","-2.433330"
"1671","107727615917476","Jasper, Alabama","33.842222","-87.277222"
"1672","109349845751015","West Nyack, New York","41.096400","-73.973300"
"1673","108090205880615","Inveraray","56.231031","-5.072819"
"1674","107938412559768","Westwood, New Jersey","40.989032","-74.031872"
"1675","109436295741534","Billingham","54.600000","-1.300000"
"1676","112393392120712","Wyoming, Ontario","42.950000","-82.116700"
"1677","106010149430037","Doncaster","53.533300","-1.116670"
"1678","113735298636602","Mullica Hill, New Jersey","39.737800","-75.223100"
"1679","111639308854411","Palmerston North, New Zealand","-40.350000","175.617000"
"1680","111639308854411","Palmerston North, New Zealand","-40.350000","175.617000"
"1681","108659415824835","Maywood Park, Oregon","45.553100","-122.559000"
"1682","103806289657592","Charleston, Illinois","39.488611","-88.178889"
"1683","103838739654761","Windsor, California","38.541112","-122.801620"
"1684","102143576493939","Kanpur, Uttar Pradesh","26.454187","80.311791"
"1685","105445372821367","Hougang New Town","1.356670","103.891000"
"1686","108857032476269","San Sebastian, Puerto Rico","18.338600","-66.990600"
"1687","105722232794720","Kandiyohi, Minnesota","45.132222","-94.931111"
"1688","103743482998318","Kota Bharu","6.133330","102.250000"
"1689","115169088493212","Barlow, York, United Kingdom","53.750000","-1.016670"
"1690","106044742759130","West Columbia, South Carolina","33.991056","-81.073167"
"1691","104357522938195","Crawford, Indiana","38.845800","-86.397200"
"1692","103781622993969","Palm Bay, Florida","27.983000","-80.658800"
"1693","112800848733876","Richfield, Minnesota","44.883300","-93.282800"
"1694","103132399727579","Baden, Ontario","43.400000","-80.666700"
"1695","110871752271246","Barueri, Brazil","-23.511100","-46.876400"
"1696","107903159238479","Tallahassee, Florida","30.451700","-84.268500"
"1697","110346955653479","Rio de Janeiro, Rio de Janeiro","-22.900000","-43.233300"
"1698","109737655712654","Storvreta","59.966700","17.700000"
"1699","105605479473842","Newport, Kentucky","39.088611","-84.490278"
"1700","109529229073187","Welkom","-27.976100","26.734400"
"1701","110967512261687","Constanta, Romania","44.183300","28.650000"
"1702","109365729090108","Craiova","44.333333","23.816667"
"1703","107589832603950","Saint-Tropez","43.271202","6.637905"
"1704","109648762394133","Mandi, India","31.716700","76.916700"
"1705","112637078755435","Vikhroli, Maharashtra, India","19.100000","72.916700"
"1706","115061638506051","Aarhus, Denmark","56.154566","10.205139"
"1707","112032888813230","Payson, Utah","40.038889","-111.733056"
"1708","112329915444968","Lovelock, Nevada","40.179400","-118.473000"
"1709","114111265266017","St. John's, Newfoundland and Labrador","47.550000","-52.666700"
"1710","103728379666035","Latonia, Kentucky","39.048100","-84.508900"
"1711","107641469264999","Fruitport, Michigan","43.131900","-86.154700"
"1712","112633168754287","Portland, Connecticut","41.580400","-72.625600"
"1713","112132105464575","Paris, Pennsylvania","40.403600","-80.512800"
"1714","112716442077586","?om?a, ?om?a, Poland","53.183300","22.083300"
"1715","110398488982884","Reykjavík, Iceland","64.133300","-21.933300"
"1716","109686922383970","Princeton, New Jersey","40.352206","-74.657071"
"1717","115424301806051","Birzebbuga","35.825089","14.529066"
"1718","106224482741165","Mobile, Alabama","30.679500","-88.103300"
"1719","110863508938259","Liptovsky Mikulas, Slovakia","49.081619","19.615764"
"1720","130646063637019","Noida, India","28.570000","77.320000"
"1721","110612325626836","Valletta, Malta","35.897166","14.511952"
"1722","112235088792433","Pikeville, Kentucky","37.477100","-82.530100"
"1723","106191186079863","Zalog pri Cerkljah","46.216700","14.550000"
"1724","103956619640077","Centurion, Gauteng","-25.874400","28.170600"
"1725","106275226076630","Paihia, New Zealand","-35.283300","174.083000"
"1726","111721765513866","Dunfermline, Fife","56.083300","-3.466670"
"1727","105558369477103","Manchester, Tennessee","35.473333","-86.085556"
"1728","110170895676349","Tottington, Bury, United Kingdom","53.600000","-2.333330"
"1729","108071589221840","Altoona, Pennsylvania","40.510833","-78.399722"
"1730","103834326322586","Lakeville, Ohio","40.656100","-82.127200"
"1731","112413425436794","Bekasi","-6.239440","106.993000"
"1732","103115016395770","Collierville, Tennessee","35.054444","-89.682222"
"1733","108036179217287","Nablus","32.220300","35.278900"
"1734","181947795159468","Chiyoda-ku, Tokyo, Japan","35.683300","139.750000"
"1735","104048089631273","Leander, Texas","30.569699","-97.860945"
"1736","106156549416294","Jenison, Michigan","42.905500","-85.830400"
"1737","113253635352081","Whiteland, Indiana","39.549444","-86.086111"
"1738","105977082774327","Harare, Zimbabwe","-17.863900","31.029700"
"1739","104142396289061","Brooke's Point, Palawan","8.773610","117.838000"
"1740","105665659467046","Port Monmouth, New Jersey","40.436673","-74.098641"
"1741","115132251831729","Burghead, Moray","57.700000","-3.483330"
"1742","114937591854655","Sohar, Oman","24.368900","56.743900"
